+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 64    | 0   | 64   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGRQMNWKBBDTG5AMGBQP1                                                 | 0.008 | 0.700 | 11.688  | 0.183 | 0.428 | 0.480 | 0.700 | 0.153  | 396.000     | 397.000     | 25358.000    | 396.219     |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGZMAMKHZQE2F4YE4HKBM                                                 | 0.024 | 2.672 | 11.636  | 0.191 | 0.332 | 0.392 | 2.672 | 0.336  | 392.000     | 393.000     | 23923.000    | 392.180     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes/01HFNDGWDYSD3T9TEPTQVBT0PX/assignments        | 0.032 | 0.832 | 11.608  | 0.232 | 0.504 | 0.664 | 0.832 | 0.197  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYF7BRJARYC72GQF1QA/classes/01HFNDGWG28QGCM6D88E1ECEMZ/assignments        | 0.032 | 0.928 | 11.536  | 0.231 | 0.444 | 0.732 | 0.928 | 0.191  | 0.000       | 0.000       | 0.000        | 0.000       |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGVZSHAHJJYFF93DAT9RJ                                                 | 0.016 | 1.104 | 11.440  | 0.188 | 0.508 | 0.712 | 1.104 | 0.243  | 481.000     | 482.000     | 29352.000    | 481.180     |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGX42G4WPRZG36A0GDT5E                                                 | 0.008 | 0.832 | 11.400  | 0.184 | 0.312 | 0.616 | 0.832 | 0.170  | 397.000     | 398.000     | 24626.000    | 397.194     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHK09XEZGZWKSZES5FN8E                                                 | 0.024 | 1.472 | 11.388  | 0.228 | 0.400 | 1.088 | 1.472 | 0.288  | 357.000     | 357.000     | 17850.000    | 357.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGATR0E2PGT2YFRZV3SNG/classes/01HFNDGWKBWBX9BTPPRH3RCVWD/assignments        | 0.040 | 1.096 | 11.384  | 0.228 | 0.400 | 0.640 | 1.096 | 0.194  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGATQR5PHSW1C00PCXPFA/classes/01HFNDGC5TDDH2036NA30VGY8T/assignments        | 0.016 | 1.076 | 11.324  | 0.226 | 0.584 | 0.948 | 1.076 | 0.253  | 0.000       | 0.000       | 0.000        | 0.000       |
| 100   | 0   | 100  | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYF7BRJARYC6WPWY512/classes                                               | 0.004 | 0.936 | 11.280  | 0.113 | 0.244 | 0.400 | 0.932 | 0.172  | 261.000     | 534.000     | 39750.000    | 397.500     |
| 32    | 0   | 32   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGB03V17SVQ7915W6BZ11/classes/01HFNDHW5KJT6FRD11RBW8CYM1/assignments        | 0.032 | 1.324 | 11.260  | 0.352 | 0.576 | 1.216 | 1.324 | 0.301  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVRZWHSAR/classes/01HFNDGC6PF15PMDJ968MD4MES/assignments        | 0.028 | 1.404 | 11.236  | 0.225 | 0.384 | 0.784 | 1.404 | 0.265  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYG38Z947QQX43VJWP6/classes/01HFNDGWRMGCZ5XSKZ6H4H5XPD/assignments        | 0.036 | 0.900 | 11.208  | 0.224 | 0.516 | 0.584 | 0.900 | 0.188  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHYRVZ5TN64A1Q8VGQWAY                                                 | 0.024 | 0.884 | 11.204  | 0.224 | 0.432 | 0.588 | 0.884 | 0.182  | 527.000     | 527.000     | 26350.000    | 527.000     |
| 44    | 0   | 44   | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC493ED5QWGCRYQ9VYXT/classes                                               | 0.012 | 1.468 | 11.188  | 0.254 | 0.704 | 0.936 | 1.468 | 0.332  | 389.000     | 389.000     | 17116.000    | 389.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGB0DV8FXHD985X2TZ2CH/classes/01HFNDHFCNBFDWTC4ASEBXGKT4/assignments        | 0.036 | 1.072 | 11.140  | 0.223 | 0.444 | 0.704 | 1.072 | 0.216  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/classes/01HFNDGKFKZN30E7TS4NJSKKST/assignments        | 0.024 | 0.680 | 11.136  | 0.223 | 0.584 | 0.652 | 0.680 | 0.193  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC3DSMXY598KTSKNB7AX/classes                                               | 0.004 | 2.056 | 11.136  | 0.223 | 0.492 | 0.696 | 2.056 | 0.319  | 245.000     | 245.000     | 12250.000    | 245.000     |
| 49    | 0   | 49   | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC33TMXVE6BHJVV63CG5/classes                                               | 0.008 | 1.728 | 11.076  | 0.226 | 0.500 | 1.072 | 1.728 | 0.329  | 215.000     | 215.000     | 10535.000    | 215.000     |
| 32    | 0   | 32   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHW6C1VAQEYV0TGYTJG68                                                 | 0.028 | 1.272 | 11.000  | 0.344 | 0.848 | 1.160 | 1.272 | 0.330  | 400.000     | 400.000     | 12800.000    | 400.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY5AGPF7RMKRQJD7J8F/classes/01HFNDGM2EAE2303SR7HX45DDT/assignments        | 0.036 | 1.240 | 10.932  | 0.219 | 0.416 | 0.728 | 1.240 | 0.215  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVR2QWZTD/classes/01HFNDGX4WPCFP6QH7Q8J5NHT1/assignments        | 0.044 | 0.780 | 10.928  | 0.219 | 0.396 | 0.584 | 0.780 | 0.159  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDH694WRY36BXA9H1PCRFY                                                 | 0.028 | 0.796 | 10.916  | 0.192 | 0.584 | 0.696 | 0.796 | 0.201  | 413.000     | 414.000     | 23548.000    | 413.123     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVYD03FSF/classes/01HFNDGKTG53YMH66YB10Y283D/assignments        | 0.036 | 0.636 | 10.840  | 0.217 | 0.400 | 0.544 | 0.636 | 0.143  | 0.000       | 0.000       | 0.000        | 0.000       |
| 66    | 0   | 66   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGKYK7SEBS269KNWNBTH6                                                 | 0.004 | 1.276 | 10.712  | 0.162 | 0.348 | 0.532 | 1.276 | 0.197  | 421.000     | 422.000     | 27802.000    | 421.242     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVR2QWZTD/classes/01HFNDGRQ8GEB5Z4FTTS031NV0/assignments        | 0.044 | 0.564 | 10.688  | 0.214 | 0.440 | 0.472 | 0.564 | 0.128  | 0.000       | 0.000       | 0.000        | 0.000       |
| 62    | 0   | 62   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGKQ6QSBGN3KGKMMA4WSG                                                 | 0.008 | 0.820 | 10.644  | 0.172 | 0.424 | 0.680 | 0.820 | 0.185  | 495.000     | 496.000     | 30702.000    | 495.194     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVG8QDN8P59W0JPC27E/classes/01HFNDGC6KJVX7P41572S5RJAY/assignments        | 0.036 | 1.492 | 10.640  | 0.213 | 0.324 | 0.996 | 1.492 | 0.270  | 0.000       | 0.000       | 0.000        | 0.000       |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHDXYK0D0QD8JZX05ZTAF                                                 | 0.020 | 1.188 | 10.528  | 0.202 | 0.420 | 0.708 | 1.188 | 0.213  | 358.000     | 359.000     | 18618.000    | 358.038     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY02K8ZTFVBHSQWRHSH/classes/01HFNDGWBMJ3S1Q7W0P7BMQYAW/assignments        | 0.024 | 0.988 | 10.488  | 0.210 | 0.416 | 0.492 | 0.988 | 0.176  | 0.000       | 0.000       | 0.000        | 0.000       |
| 91    | 0   | 91   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC677JTT37FB6RPGTD4W                                                 | 0.004 | 0.916 | 10.472  | 0.115 | 0.220 | 0.464 | 0.916 | 0.145  | 382.000     | 383.000     | 34803.000    | 382.451     |
| 88    | 0   | 88   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC5FMQDB0JNPAE41SG0T                                                 | 0.008 | 0.920 | 10.396  | 0.118 | 0.272 | 0.320 | 0.920 | 0.129  | 404.000     | 405.000     | 35590.000    | 404.432     |
| 74    | 0   | 74   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC6MKGMEZM32J0C774A1                                                 | 0.004 | 1.020 | 10.392  | 0.140 | 0.316 | 0.500 | 1.020 | 0.180  | 416.000     | 417.000     | 30808.000    | 416.324     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY8TP2255ZA0MEPT88R/classes/01HFNDGC5Y5N70AK5ZEACY9JEY/assignments        | 0.032 | 1.236 | 10.388  | 0.208 | 0.448 | 0.544 | 1.236 | 0.229  | 0.000       | 0.000       | 0.000        | 0.000       |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHGSVC13CE52QTSVX050X                                                 | 0.028 | 0.664 | 10.372  | 0.176 | 0.352 | 0.432 | 0.664 | 0.128  | 429.000     | 430.000     | 25320.000    | 429.153     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY8TP2255ZA0MEPT88R/classes/01HFNDH6GXNKPDRTS1R7JAQY5Z/assignments        | 0.040 | 1.188 | 10.344  | 0.207 | 0.340 | 0.524 | 1.188 | 0.211  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVACYGTXMADF3663R5W/classes/01HFNDGYA5WZ94EXN886ZG3DKZ/assignments        | 0.028 | 0.572 | 10.324  | 0.206 | 0.328 | 0.512 | 0.572 | 0.130  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGATMAEFS5H5ZHMQXD2GA/classes/01HFNDGC5RSMZZD1KC5TXYWRVX/assignments        | 0.032 | 1.092 | 10.284  | 0.206 | 0.448 | 0.736 | 1.092 | 0.212  | 0.000       | 0.000       | 0.000        | 0.000       |
| 38    | 0   | 38   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC55HD5J4NYJFTFGJTVT/classes/01HFNDJ0GWJDES0DXYWMXQW3T2/assignments        | 0.068 | 0.916 | 10.228  | 0.269 | 0.500 | 0.904 | 0.916 | 0.199  | 0.000       | 0.000       | 0.000        | 0.000       |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDH6BDB4TANWFZY1JFMDT2                                                 | 0.016 | 0.988 | 10.192  | 0.192 | 0.588 | 0.860 | 0.988 | 0.238  | 415.000     | 416.000     | 21998.000    | 415.057     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHEFWQTHCPXAFE2PKWMK4                                                 | 0.020 | 0.896 | 10.004  | 0.182 | 0.488 | 0.680 | 0.896 | 0.190  | 489.000     | 490.000     | 26900.000    | 489.091     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY8TP2255ZA0GJFYP18/classes/01HFNDHFDYQPC96909CFQB7RWM/assignments        | 0.052 | 0.716 | 10.000  | 0.200 | 0.364 | 0.616 | 0.716 | 0.164  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVDJSBF4WMPNGN3HJDG/classes/01HFNDGM7C1PYNMFZZ4BDQ9A6F/assignments        | 0.044 | 0.532 | 9.976   | 0.200 | 0.348 | 0.492 | 0.532 | 0.124  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYF7BRJARYC72GQF1QA/classes/01HFNDGC4NSA5H506NK3BSGEY3/assignments        | 0.028 | 0.724 | 9.912   | 0.198 | 0.336 | 0.664 | 0.724 | 0.165  | 0.000       | 0.000       | 0.000        | 0.000       |
| 79    | 0   | 79   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC677JTT37FB6VA370GW                                                 | 0.008 | 1.000 | 9.868   | 0.125 | 0.248 | 0.400 | 1.000 | 0.186  | 417.000     | 418.000     | 32972.000    | 417.367     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHJZ1T9ZQD7FQTS1A6KAT                                                 | 0.020 | 1.040 | 9.852   | 0.186 | 0.352 | 0.712 | 1.040 | 0.197  | 370.000     | 371.000     | 19613.000    | 370.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVG8QDN8P59W0JPC27E/classes/01HFNDGX4E858ZRKNS19F5JEZC/assignments        | 0.044 | 1.000 | 9.816   | 0.196 | 0.352 | 0.436 | 1.000 | 0.162  | 0.000       | 0.000       | 0.000        | 0.000       |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGYACC2WM9PT0HX86BA7X                                                 | 0.020 | 0.528 | 9.812   | 0.182 | 0.364 | 0.472 | 0.528 | 0.125  | 382.000     | 383.000     | 20632.000    | 382.074     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVR2QWZTD/classes/01HFNDH61DX6B0DW6WCF0MKRPY/assignments        | 0.040 | 1.060 | 9.796   | 0.196 | 0.388 | 0.784 | 1.060 | 0.204  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVVVBDTR9/classes/01HFNDGKCH4MFHS8RXYEPSXQSY/assignments        | 0.048 | 0.568 | 9.792   | 0.196 | 0.484 | 0.540 | 0.568 | 0.148  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGS8VYNK9FTF6HSZT21P6                                                 | 0.020 | 0.472 | 9.784   | 0.172 | 0.332 | 0.388 | 0.472 | 0.105  | 382.000     | 383.000     | 21781.000    | 382.123     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDH6B5RX9650ZQFT7MYRY2                                                 | 0.028 | 1.084 | 9.688   | 0.164 | 0.384 | 0.600 | 1.084 | 0.190  | 499.000     | 500.000     | 29450.000    | 499.153     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHB3KY829C64XEAKR66V2                                                 | 0.016 | 0.788 | 9.672   | 0.176 | 0.564 | 0.652 | 0.788 | 0.198  | 581.000     | 582.000     | 31960.000    | 581.091     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes/01HFNDHA2D24YWSFYC36QY5P52/assignments        | 0.028 | 0.644 | 9.664   | 0.193 | 0.384 | 0.516 | 0.644 | 0.138  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes/01HFNDH37THP53C3RK8KJSXH8D/assignments        | 0.020 | 0.816 | 9.656   | 0.193 | 0.332 | 0.780 | 0.816 | 0.174  | 0.000       | 0.000       | 0.000        | 0.000       |
| 80    | 0   | 80   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC6YXR71XPAARXJVG5Q5                                                 | 0.020 | 1.408 | 9.604   | 0.120 | 0.208 | 0.480 | 1.408 | 0.202  | 451.000     | 452.000     | 36110.000    | 451.375     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAY8TP2255ZA0MEPT88R/classes/01HFNDGK29S7NJ5A9F9V7MNZMX/assignments        | 0.028 | 0.992 | 9.560   | 0.191 | 0.344 | 0.604 | 0.992 | 0.185  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVBTRQ18ED6E8CHK464/classes/01HFNDGK6WNVT47Q0JXSN0VSX5/assignments        | 0.040 | 0.808 | 9.544   | 0.191 | 0.340 | 0.432 | 0.808 | 0.148  | 0.000       | 0.000       | 0.000        | 0.000       |
| 60    | 0   | 60   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGX52Y6P9V6SHXXDD4BNY                                                 | 0.016 | 1.576 | 9.524   | 0.159 | 0.304 | 0.412 | 1.576 | 0.229  | 327.000     | 328.000     | 19630.000    | 327.167     |
| 75    | 0   | 75   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC6HGF24RQ3QCDVE4N3C                                                 | 0.004 | 1.044 | 9.520   | 0.127 | 0.312 | 0.440 | 1.044 | 0.176  | 349.000     | 350.000     | 26200.000    | 349.333     |
| 90    | 0   | 90   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC5PG0SNPNKZFEBH0303                                                 | 0.004 | 0.844 | 9.520   | 0.106 | 0.224 | 0.440 | 0.844 | 0.152  | 321.000     | 322.000     | 28930.000    | 321.444     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAYE56GXZ4GPVVVBDTR9/classes/01HFNDGX5M2ZF10N0XQ2ANKWRE/assignments        | 0.040 | 0.696 | 9.516   | 0.190 | 0.356 | 0.408 | 0.696 | 0.130  | 0.000       | 0.000       | 0.000        | 0.000       |
| 61    | 0   | 61   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGX33E7XGVQY3HEVKFY9N                                                 | 0.016 | 0.732 | 9.504   | 0.156 | 0.264 | 0.324 | 0.732 | 0.122  | 484.000     | 485.000     | 29535.000    | 484.180     |
| 23    | 0   | 23   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4DRVGXEZGYZDJEC8QX/classes/01HFNDHMHN26TJJABSBEPVNFAP/assignments        | 0.032 | 1.400 | 9.488   | 0.413 | 0.920 | 1.396 | 1.400 | 0.397  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC39E5B74K7EKY57MH2R/classes/01HFNDHGSFPDHD3DAX23Y4BRZQ/assignments        | 0.036 | 0.704 | 9.484   | 0.190 | 0.348 | 0.480 | 0.704 | 0.145  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGATR0E2PGT2YFRZV3SNG/classes/01HFNDH3951AB35TF2P07WR80Q/assignments        | 0.032 | 0.460 | 9.464   | 0.189 | 0.368 | 0.408 | 0.460 | 0.113  | 0.000       | 0.000       | 0.000        | 0.000       |
| 70    | 0   | 70   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGGXJ25NMH1XCEGVHSBRJ                                                 | 0.012 | 0.488 | 9.456   | 0.135 | 0.280 | 0.364 | 0.488 | 0.102  | 417.000     | 418.000     | 29210.000    | 417.286     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGS0XJBJ5PN204FWPYPNH                                                 | 0.012 | 0.872 | 9.436   | 0.160 | 0.340 | 0.432 | 0.872 | 0.139  | 388.000     | 389.000     | 22901.000    | 388.153     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHFDDBMYMV9972CXFAFYE                                                 | 0.028 | 0.832 | 9.436   | 0.189 | 0.492 | 0.788 | 0.832 | 0.202  | 452.000     | 452.000     | 22600.000    | 452.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAVG8QDN8P59W0JPC27E/classes/01HFNDH6AEFYYSX17HK86STSE6/assignments        | 0.052 | 0.744 | 9.412   | 0.188 | 0.408 | 0.536 | 0.744 | 0.156  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHFF2FZA30RFE9R5MCASX                                                 | 0.024 | 0.700 | 9.408   | 0.188 | 0.424 | 0.652 | 0.700 | 0.176  | 451.000     | 451.000     | 22550.000    | 451.000     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGWG0K2Q8R4B839J3E9HC                                                 | 0.024 | 0.876 | 9.396   | 0.165 | 0.420 | 0.580 | 0.876 | 0.171  | 407.000     | 408.000     | 23206.000    | 407.123     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHFDFYF2JBRBGZG62HT00                                                 | 0.024 | 1.332 | 9.364   | 0.173 | 0.316 | 0.668 | 1.332 | 0.224  | 391.000     | 392.000     | 21118.000    | 391.074     |
| 82    | 0   | 82   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDGC6HGF24RQ3QCGCCQ9KY                                                 | 0.004 | 0.700 | 9.364   | 0.114 | 0.220 | 0.404 | 0.700 | 0.128  | 364.000     | 365.000     | 29880.000    | 364.390     |
